names,Subscribers,Views,Subscriber 2,Views 2,Subscibers 3,Views 3,Subscribers 4,Views 4
22-Oct-08,281554,34341431,,,110.6339114,61359.5253,6.418669131,339.2171904
23-Oct-08,282268,34454698.5,,,110.6718048,61389.30178,6.423290203,339.4491682
24-Oct-08,282883,34567966,,,110.7096981,61419.07826,6.427911275,339.681146
25-Oct-08,283348,34681233.5,,,110.7475915,61448.85473,6.432532348,339.9131238
26-Oct-08,283700,34794501,,,110.7854849,61478.63121,6.43715342,340.1451017
27-Oct-08,284245,34924739.38,,,110.8233783,61508.40769,6.441774492,340.3770795
28-Oct-08,285084,35054977.75,,,110.8612717,61538.18416,6.446395564,340.6090573
29-Oct-08,285521,35185216.13,,,110.8991651,61567.96064,6.451016636,340.8410351
30-Oct-08,285837,35315454.5,,,110.9370584,61597.73711,6.455637708,341.0730129
31-Oct-08,286415,35445692.88,,,110.9749518,61627.51359,6.46025878,341.3049908
1-Nov-08,286995,35575931.25,,,111.0128452,61657.29007,6.464879852,341.5369686
2-Nov-08,287604,35706169.63,,,111.0507386,61687.06654,6.469500924,341.7689464
3-Nov-08,288084,35836408,,,111.088632,61716.84302,6.474121996,342.0009242
4-Nov-08,288678,35945989.67,,,111.1265254,61746.61949,6.478743068,342.232902
5-Nov-08,289278,36055571.33,,,111.1644188,61776.39597,6.48336414,342.4648799
6-Nov-08,290164,36165153,,,111.2023121,61806.17245,6.487985213,342.6968577
7-Nov-08,290992,36360247.2,,,111.2402055,61835.94892,6.492606285,342.9288355
8-Nov-08,292010,36555341.4,,,111.2780989,61865.7254,6.497227357,343.1608133
9-Nov-08,293295,36750435.6,,,111.3159923,61895.50187,6.501848429,343.3927911
10-Nov-08,294154,36945529.8,,,111.3538857,61925.27835,6.506469501,343.6247689
11-Nov-08,294899,37140624,,,111.3917791,61955.05483,6.511090573,343.8567468
12-Nov-08,295686,37286359.88,,,111.4296724,61984.8313,6.515711645,344.0887246
13-Nov-08,296302,37432095.75,,,111.4675658,62014.60778,6.520332717,344.3207024
14-Nov-08,297178,37577831.63,,,111.5054592,62044.38425,6.524953789,344.5526802
15-Nov-08,298130,37723567.5,,,111.5433526,62074.16073,6.529574861,344.784658
16-Nov-08,298650,37869303.38,,,111.581246,62103.93721,6.534195933,345.0166359
17-Nov-08,299123,38015039.25,,,111.6191394,62133.71368,6.538817006,345.2486137
18-Nov-08,299588,38160775.13,,,111.6570328,62163.49016,6.543438078,345.4805915
19-Nov-08,300079,38306511,,,111.6949261,62193.26664,6.54805915,345.7125693
20-Nov-08,300387,38462039.75,,,111.7328195,62223.04311,6.552680222,345.9445471
21-Nov-08,300839,38617568.5,,,111.7707129,62252.81959,6.557301294,346.176525
22-Nov-08,301277,38773097.25,,,111.8086063,62282.59606,6.561922366,346.4085028
23-Nov-08,301637,38928626,,,111.8464997,62312.37254,6.566543438,346.6404806
24-Nov-08,302002,39084154.75,,,111.8843931,62342.14902,6.57116451,346.8724584
25-Nov-08,302509,39239683.5,,,111.9222864,62371.92549,6.575785582,347.1044362
26-Nov-08,303002,39395212.25,,,111.9601798,62401.70197,6.580406654,347.336414
27-Nov-08,303373,39550741,,,111.9980732,62431.47844,6.585027726,347.5683919
28-Nov-08,303951,39696768.25,,,112.0359666,62461.25492,6.589648799,347.8003697
29-Nov-08,304860,39842795.5,,,112.07386,62491.0314,6.594269871,348.0323475
30-Nov-08,306146,39988822.75,,,112.1117534,62520.80787,6.598890943,348.2643253
1-Dec-08,306786,40134850,,,112.1496468,62550.58435,6.603512015,348.4963031
2-Dec-08,307493,40280877.25,,,112.1875401,62580.36082,6.608133087,348.728281
3-Dec-08,308246,40426904.5,,,112.2254335,62610.1373,6.612754159,348.9602588
4-Dec-08,308865,40572931.75,,,112.2633269,62639.91378,6.617375231,349.1922366
5-Dec-08,309711,40718959,,,112.3012203,62669.69025,6.621996303,349.4242144
6-Dec-08,311294,40862010,,,112.3391137,62699.46673,6.626617375,349.6561922
7-Dec-08,313102,41082958.86,,,112.3770071,62729.24321,6.631238447,349.8881701
8-Dec-08,314395,41303907.71,,,112.4149004,62759.01968,6.635859519,350.1201479
9-Dec-08,315763,41524856.57,,,112.4527938,62788.79616,6.640480591,350.3521257
10-Dec-08,317461,41745805.43,,,112.4906872,62818.57263,6.645101664,350.5841035
11-Dec-08,318826,41966754.29,,,112.5285806,62848.34911,6.649722736,350.8160813
12-Dec-08,321246,42187703.14,,,112.566474,62878.12559,6.654343808,351.0480591
13-Dec-08,323271,42408652,,,112.6043674,62907.90206,6.65896488,351.280037
14-Dec-08,324727,42647097.13,,,112.6422608,62937.67854,6.663585952,351.5120148
15-Dec-08,325713,42885542.25,,,112.6801541,62967.45501,6.668207024,351.7439926
16-Dec-08,326939,43123987.38,,,112.7180475,62997.23149,6.672828096,351.9759704
17-Dec-08,328233,43362432.5,,,112.7559409,63027.00797,6.677449168,352.2079482
18-Dec-08,329121,43600877.63,,,112.7938343,63056.78444,6.68207024,352.4399261
19-Dec-08,331558,43839322.75,,,112.8317277,63086.56092,6.686691312,352.6719039
20-Dec-08,340635,44077767.88,,,112.8696211,63116.33739,6.691312384,352.9038817
21-Dec-08,344178,44316213,,,112.9075145,63146.11387,6.695933457,353.1358595
22-Dec-08,345679,44519306.63,,,112.9454078,63175.89035,6.700554529,353.3678373
23-Dec-08,346836,44722400.25,,,112.9833012,63205.66682,6.705175601,353.5998152
24-Dec-08,347670,44925493.88,,,113.0211946,63235.4433,6.709796673,353.831793
25-Dec-08,348533,45128587.5,,,113.059088,63265.21978,6.714417745,354.0637708
26-Dec-08,349601,45331681.13,,,113.0969814,63294.99625,6.719038817,354.2957486
27-Dec-08,350637,45534774.75,,,113.1348748,63324.77273,6.723659889,354.5277264
28-Dec-08,351405,45737868.38,,,113.1727681,63354.5492,6.728280961,354.7597043
29-Dec-08,352134,45940962,,,113.2106615,63384.32568,6.732902033,354.9916821
30-Dec-08,352979,46150292.5,,,113.2485549,63414.10216,6.737523105,355.2236599
31-Dec-08,353780,46359623,,,113.2864483,63443.87863,6.742144177,355.4556377
1-Jan-09,354417,46568953.5,,,113.3243417,63473.65511,6.74676525,355.6876155
2-Jan-09,357016,46778284,,,113.3622351,63503.43158,6.751386322,355.9195933
3-Jan-09,359450,46987614.5,,,113.4001285,63533.20806,6.756007394,356.1515712
4-Jan-09,360268,47196945,,,113.4380218,63562.98454,6.760628466,356.383549
5-Jan-09,360887,47406275.5,,,113.4759152,63592.76101,6.765249538,356.6155268
6-Jan-09,361511,47615606,,,113.5138086,63622.53749,6.76987061,356.8475046
7-Jan-09,362031,47755172.13,,,113.551702,63652.31396,6.774491682,357.0794824
8-Jan-09,362409,47894738.25,,,113.5895954,63682.09044,6.779112754,357.3114603
9-Jan-09,362952,48034304.38,,,113.6274888,63711.86692,6.783733826,357.5434381
10-Jan-09,363660,48173870.5,,,113.6653821,63741.64339,6.788354898,357.7754159
11-Jan-09,364157,48313436.63,,,113.7032755,63771.41987,6.79297597,358.0073937
12-Jan-09,365078,48453002.75,,,113.7411689,63801.19634,6.797597043,358.2393715
13-Jan-09,365462,48592568.88,,,113.7790623,63830.97282,6.802218115,358.4713494
14-Jan-09,365597,48732135,,,113.8169557,63860.7493,6.806839187,358.7033272
15-Jan-09,366002,48894996.63,,,113.8548491,63890.52577,6.811460259,358.935305
16-Jan-09,368629,49057858.25,,,113.8927425,63920.30225,6.816081331,359.1672828
17-Jan-09,369989,49220719.88,,,113.9306358,63950.07873,6.820702403,359.3992606
18-Jan-09,370594,49383581.5,,,113.9685292,63979.8552,6.825323475,359.6312384
19-Jan-09,370975,49546443.13,,,114.0064226,64009.63168,6.829944547,359.8632163
20-Jan-09,371412,49709304.75,,,114.044316,64039.40815,6.834565619,360.0951941
21-Jan-09,372050,49872166.38,,,114.0822094,64069.18463,6.839186691,360.3271719
22-Jan-09,373372,50035028,,,114.1201028,64098.96111,6.843807763,360.5591497
23-Jan-09,373911,50185624.63,,,114.1579961,64128.73758,6.848428835,360.7911275
24-Jan-09,374482,50336221.25,,,114.1958895,64158.51406,6.853049908,361.0231054
25-Jan-09,375725,50486817.88,,,114.2337829,64188.29053,6.85767098,361.2550832
26-Jan-09,376440,50637414.5,,,114.2716763,64218.06701,6.862292052,361.487061
27-Jan-09,376748,50788011.13,,,114.3095697,64247.84349,6.866913124,361.7190388
28-Jan-09,377507,50938607.75,,,114.3474631,64277.61996,6.871534196,361.9510166
29-Jan-09,378235,51089204.38,,,114.3853565,64307.39644,6.876155268,362.1829945
30-Jan-09,378934,51239801,,,114.4232498,64337.17291,6.88077634,362.4149723
31-Jan-09,379646,51357387.5,,,114.4611432,64366.94939,6.885397412,362.6469501
1-Feb-09,380136,51474974,,,114.4990366,64396.72587,6.890018484,362.8789279
2-Feb-09,380669,51592560.5,,,114.53693,64426.50234,6.894639556,363.1109057
3-Feb-09,381154,51710147,,,114.5748234,64456.27882,6.899260628,363.3428835
4-Feb-09,381824,51827733.5,,,114.6127168,64486.0553,6.903881701,363.5748614
5-Feb-09,382363,51945320,,,114.6506101,64515.83177,6.908502773,363.8068392
6-Feb-09,383294,52124178.5,,,114.6885035,64545.60825,6.913123845,364.038817
7-Feb-09,384146,52303037,,,114.7263969,64575.38472,6.917744917,364.2707948
8-Feb-09,384572,52428846.63,,,114.7642903,64605.1612,6.922365989,364.5027726
9-Feb-09,384895,52554656.25,,,114.8021837,64634.93768,6.926987061,364.7347505
10-Feb-09,385468,52680465.88,,,114.8400771,64664.71415,6.931608133,364.9667283
11-Feb-09,386054,52806275.5,,,114.8779705,64694.49063,6.936229205,365.1987061
12-Feb-09,386447,52932085.13,,,114.9158638,64724.2671,6.940850277,365.4306839
13-Feb-09,387066,53057894.75,,,114.9537572,64754.04358,6.945471349,365.6626617
14-Feb-09,387490,53183704.38,,,114.9916506,64783.82006,6.950092421,365.8946396
15-Feb-09,387991,53309514,,,115.029544,64813.59653,6.954713494,366.1266174
16-Feb-09,388446,53431306.63,,,115.0674374,64843.37301,6.959334566,366.3585952
17-Feb-09,388851,53553099.25,,,115.1053308,64873.14948,6.963955638,366.590573
18-Feb-09,389218,53674891.88,,,115.1432241,64902.92596,6.96857671,366.8225508
19-Feb-09,389575,53796684.5,,,115.1811175,64932.70244,6.973197782,367.0545287
20-Feb-09,390004,53918477.13,,,115.2190109,64962.47891,6.977818854,367.2865065
21-Feb-09,390383,54040269.75,,,115.2569043,64992.25539,6.982439926,367.5184843
22-Feb-09,390786,54162062.38,,,115.2947977,65022.03187,6.987060998,367.7504621
23-Feb-09,391185,54283855,,,115.3326911,65051.80834,6.99168207,367.9824399
24-Feb-09,391680,54452464.75,,,115.3705845,65081.58482,6.996303142,368.2144177
25-Feb-09,392197,54621074.5,,,115.4084778,65111.36129,7.000924214,368.4463956
26-Feb-09,392778,54789684.25,,,115.4463712,65141.13777,7.005545287,368.6783734
27-Feb-09,393690,54958294,,,115.4842646,65170.91425,7.010166359,368.9103512
28-Feb-09,394414,55126903.75,,,115.522158,65200.69072,7.014787431,369.142329
1-Mar-09,395252,55295513.5,,,115.5600514,65230.4672,7.019408503,369.3743068
2-Mar-09,396261,55464123.25,,,115.5979448,65260.24367,7.024029575,369.6062847
3-Mar-09,397120,55632733,,,115.6358382,65290.02015,7.028650647,369.8382625
4-Mar-09,397845,55810562,,,115.6737315,65319.79663,7.033271719,370.0702403
5-Mar-09,399012,55988391,,,115.7116249,65349.5731,7.037892791,370.3022181
6-Mar-09,400086,56166220,,,115.7495183,65379.34958,7.042513863,370.5341959
7-Mar-09,400902,56344049,0,0,115.7874117,65409.12605,7.047134935,370.7661738
8-Mar-09,401708,56521878,166,510.2230347,115.8253051,65438.90253,7.051756007,370.9981516
9-Mar-09,402440,56703336,288,1020.446069,115.8631985,65468.67901,7.056377079,371.2301294
10-Mar-09,403116,56884794,411,1530.669104,115.9010918,65498.45548,7.060998152,371.4621072
11-Mar-09,403860,57066252,534,2040.892139,115.9389852,65528.23196,7.065619224,371.694085
12-Mar-09,404497,57172191.13,753,2551.115174,115.9768786,65558.00843,7.070240296,371.9260628
13-Mar-09,405225,57278130.25,972,3061.338208,116.014772,65587.78491,7.074861368,372.1580407
14-Mar-09,405689,57384069.38,1090,3571.561243,116.0526654,65617.56139,7.07948244,372.3900185
15-Mar-09,406110,57490008.5,1159,4081.784278,116.0905588,65647.33786,7.084103512,372.6219963
16-Mar-09,406456,57595947.63,1192,4592.007313,116.1284522,65677.11434,7.088724584,372.8539741
17-Mar-09,406854,57701886.75,1239,5102.230347,116.1663455,65706.89082,7.093345656,373.0859519
18-Mar-09,406430,57807825.88,1288,5612.453382,116.2042389,65736.66729,7.097966728,373.3179298
19-Mar-09,406718,57913765,1911,6122.676417,116.2421323,65766.44377,7.1025878,373.5499076
20-Mar-09,407136,58071112.5,2050,6632.899452,116.2800257,65796.22024,7.107208872,373.7818854
21-Mar-09,407632,58228460,2345,7143.122486,116.3179191,65825.99672,7.111829945,374.0138632
22-Mar-09,408251,58385807.5,2673,7653.345521,116.3558125,65855.7732,7.116451017,374.245841
23-Mar-09,408606,58543155,2829,8163.568556,116.3937058,65885.54967,7.121072089,374.4778189
24-Mar-09,409003,58700502.5,2844,8673.79159,116.4315992,65915.32615,7.125693161,374.7097967
25-Mar-09,409348,58857850,2926,9184.014625,116.4694926,65945.10262,7.130314233,374.9417745
26-Mar-09,409704,59015197.5,2982,9694.23766,116.507386,65974.8791,7.134935305,375.1737523
27-Mar-09,410110,59172545,3034,10204.46069,116.5452794,66004.65558,7.139556377,375.4057301
28-Mar-09,410571,59308359.75,3108,10714.68373,116.5831728,66034.43205,7.144177449,375.6377079
29-Mar-09,410943,59444174.5,3182,11224.90676,116.6210662,66064.20853,7.148798521,375.8696858
30-Mar-09,411224,59579989.25,3221,11735.1298,116.6589595,66093.985,7.153419593,376.1016636
31-Mar-09,411548,59715804,3263,12245.35283,116.6968529,66123.76148,7.158040665,376.3336414
1-Apr-09,411912,59851618.75,3320,12755.57587,116.7347463,66153.53796,7.162661738,376.5656192
2-Apr-09,412335,59987433.5,3360,13265.7989,116.7726397,66183.31443,7.16728281,376.797597
3-Apr-09,412801,60123248.25,3398,13776.02194,116.8105331,66213.09091,7.171903882,377.0295749
4-Apr-09,413511,60259063,3449,14286.24497,116.8484265,66242.86739,7.176524954,377.2615527
5-Apr-09,414072,60467518,3501,14796.46801,116.8863198,66272.64386,7.181146026,377.4935305
6-Apr-09,414576,60675973,3553,15306.69104,116.9242132,66302.42034,7.185767098,377.7255083
7-Apr-09,415020,60884428,3605,15816.91408,116.9621066,66332.19681,7.19038817,377.9574861
8-Apr-09,415896,61092883,3706,16327.13711,117,66361.97329,7.195009242,378.189464
9-Apr-09,416609,61230285.5,3820,16837.36015,117.0066667,66391.74977,7.199630314,378.4214418
10-Apr-09,417567,61367688,3945,17347.58318,117.0133333,66421.52624,7.204251386,378.6534196
11-Apr-09,418118,61505090.5,3956,17857.80622,117.02,66451.30272,7.208872458,378.8853974
12-Apr-09,418528,61642493,4017,18368.02925,117.0266667,66481.07919,7.21349353,379.1173752
13-Apr-09,418896,61697770.88,4049,18878.25229,117.0333333,66510.85567,7.218114603,379.349353
14-Apr-09,419215,61753048.75,4081,19388.47532,117.04,66540.63215,7.222735675,379.5813309
15-Apr-09,419523,61808326.63,4114,19898.69835,117.0466667,66570.40862,7.227356747,379.8133087
16-Apr-09,419813,61863604.5,4145,20408.92139,117.0533333,66600.1851,7.231977819,380.0452865
17-Apr-09,420057,61918882.38,4174,20919.14442,117.06,66629.96157,7.236598891,380.2772643
18-Apr-09,420591,61974160.25,4221,21429.36746,117.0666667,66659.73805,7.241219963,380.5092421
19-Apr-09,420931,62029438.13,4271,21939.59049,117.0733333,66689.51453,7.245841035,380.74122
20-Apr-09,421233,62084716,4307,22449.81353,117.08,66719.291,7.250462107,380.9731978
21-Apr-09,421565,62184516.5,4549,22960.03656,117.0866667,66749.06748,7.255083179,381.2051756
22-Apr-09,421824,62284317,4700,23470.2596,117.0933333,66778.84396,7.259704251,381.4371534
23-Apr-09,422107,62384117.5,4902,23980.48263,117.1,66808.62043,7.264325323,381.6691312
24-Apr-09,422382,62483918,4978,24490.70567,117.1066667,66838.39691,7.268946396,381.9011091
25-Apr-09,422859,62583718.5,5040,25000.9287,117.1133333,66868.17338,7.273567468,382.1330869
26-Apr-09,423329,62683519,5085,25511.15174,117.12,66897.94986,7.27818854,382.3650647
27-Apr-09,423670,62783319.5,5149,26021.37477,117.1266667,66927.72634,7.282809612,382.5970425
28-Apr-09,423964,62883120,5192,26531.59781,117.1333333,66957.50281,7.287430684,382.8290203
29-Apr-09,424468,63076561,5235,27041.82084,117.14,66987.27929,7.292051756,383.0609982
30-Apr-09,425101,63270002,5281,27552.04388,117.1466667,67017.05576,7.296672828,383.292976
1-May-09,425855,63463443,5356,28062.26691,117.1533333,67046.83224,7.3012939,383.5249538
2-May-09,426849,63656884,5405,28572.48995,117.16,67076.60872,7.305914972,383.7569316
3-May-09,427746,63850325,5423,29082.71298,117.1666667,67106.38519,7.310536044,383.9889094
4-May-09,428564,64043766,5457,29592.93601,117.1733333,67136.16167,7.315157116,384.2208872
5-May-09,429690,64237207,5477,30103.15905,117.18,67165.93814,7.319778189,384.4528651
6-May-09,430557,64430648,5505,30613.38208,117.1866667,67195.71462,7.324399261,384.6848429
7-May-09,431325,64035559.25,5527,31123.60512,117.1933333,67225.4911,7.329020333,384.9168207
8-May-09,432740,63640470.5,5572,31633.82815,117.2,67255.26757,7.333641405,385.1487985
9-May-09,434594,63245381.75,5626,32144.05119,117.2066667,67285.04405,7.338262477,385.3807763
10-May-09,435623,62850293,5665,32654.27422,117.2133333,67314.82052,7.342883549,385.6127542
11-May-09,436291,62455204.25,5707,33164.49726,117.22,67344.597,7.347504621,385.844732
12-May-09,437105,62060115.5,5734,33674.72029,117.2266667,67374.37348,7.352125693,386.0767098
13-May-09,437805,61665026.75,5762,34184.94333,117.2333333,67404.14995,7.356746765,386.3086876
14-May-09,438500,61269938,5797,34695.16636,117.24,67433.92643,7.361367837,386.5406654
15-May-09,439387,61402520.5,5813,35205.3894,117.2466667,67463.70291,7.365988909,386.7726433
16-May-09,440049,61535103,5863,35715.61243,117.2533333,67493.47938,7.370609982,387.0046211
17-May-09,440405,61667685.5,5877,36225.83547,117.26,67523.25586,7.375231054,387.2365989
18-May-09,440932,61800268,5892,36736.0585,117.2666667,67553.03233,7.379852126,387.4685767
19-May-09,441342,61932850.5,5920,37246.28154,117.2733333,67582.80881,7.384473198,387.7005545
20-May-09,441976,62065433,5948,37756.50457,117.28,67612.58529,7.38909427,387.9325323
21-May-09,442586,62198015.5,5982,38266.72761,117.2866667,67642.36176,7.393715342,388.1645102
22-May-09,443573,62330598,6043,38776.95064,117.2933333,67672.13824,7.398336414,388.396488
23-May-09,444148,62420258.88,6072,39287.17367,117.3,67701.91471,7.402957486,388.6284658
24-May-09,444638,62509919.75,6085,39797.39671,117.3066667,67731.69119,7.407578558,388.8604436
25-May-09,444952,62599580.63,6102,40307.61974,117.3133333,67761.46767,7.41219963,389.0924214
26-May-09,445188,62689241.5,6120,40817.84278,117.32,67791.24414,7.416820702,389.3243993
27-May-09,445547,62778902.38,6141,41328.06581,117.3266667,67821.02062,7.421441774,389.5563771
28-May-09,445907,62868563.25,6159,41838.28885,117.3333333,67850.79709,7.426062847,389.7883549
29-May-09,446298,62958224.13,6182,42348.51188,117.34,67880.57357,7.430683919,390.0203327
30-May-09,446636,63047885,6195,42858.73492,117.3466667,67910.35005,7.435304991,390.2523105
31-May-09,446959,63138641.57,6211,43368.95795,117.3533333,67940.12652,7.439926063,390.4842884
1-Jun-09,447237,63229398.14,6216,43879.18099,117.36,67969.903,7.444547135,390.7162662
2-Jun-09,447452,63320154.71,6233,44389.40402,117.3666667,67999.67948,7.449168207,390.948244
3-Jun-09,447675,63410911.29,6247,44899.62706,117.3733333,68029.45595,7.453789279,391.1802218
4-Jun-09,447975,63501667.86,6265,45409.85009,117.38,68059.23243,7.458410351,391.4121996
5-Jun-09,448357,63592424.43,6276,45920.07313,117.3866667,68089.0089,7.463031423,391.6441774
6-Jun-09,448630,63683181,6293,46430.29616,117.3933333,68118.78538,7.467652495,391.8761553
7-Jun-09,449150,63804227,6314,46940.5192,117.4,68148.56186,7.472273567,392.1081331
